imageFileName,start_comm,end_comm,up,down,photo,backwards,carry,boat,here,mosaic,num_delimiter,one,two,three,four,five,Class
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_417.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_418.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_419.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_42.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[346,150,75,81]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_420.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_421.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_422.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_423.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_424.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_425.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_426.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_427.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_428.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_429.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_43.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[255,139,68,87]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_430.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_431.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_432.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_433.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_434.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_435.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_436.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_437.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_438.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_439.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_44.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[349,139,71,78]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_45.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[266,137,61,76]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_46.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[359,131,59,84]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_47.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[261,143,68,84]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_48.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[349,138,62,84]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_49.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[250,141,61,86]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_5.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_50.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[341,140,61,83]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_51.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[243,137,70,92]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_52.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[334,136,72,89]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_53.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[248,142,59,86]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_54.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[340,138,65,87]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_55.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[250,136,68,88]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_56.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_57.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_58.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_59.jpg',[],[],[],[],[],[],[],"[282,266,127,72]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_6.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_60.jpg',[],[],[],[],[],[],[],"[377,293,118,78]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_61.jpg',[],[],[],[],[],[],[],"[283,302,115,80]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_62.jpg',[],[],[],[],[],[],[],"[387,307,111,78]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_63.jpg',[],[],[],[],[],[],[],"[297,309,115,83]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_64.jpg',[],[],[],[],[],[],[],"[399,309,103,86]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_65.jpg',[],[],[],[],[],[],[],"[298,319,109,85]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_66.jpg',[],[],[],[],[],[],[],"[384,317,129,85]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_67.jpg',[],[],[],[],[],[],[],"[292,322,95,85]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_68.jpg',[],[],[],[],[],[],[],"[376,327,128,75]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_69.jpg',[],[],[],[],[],[],[],"[283,333,104,78]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_7.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_70.jpg',[],[],[],[],[],[],[],"[384,337,104,76]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_71.jpg',[],[],[],[],[],[],[],"[288,337,107,78]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_72.jpg',[],[],[],[],[],[],[],"[389,342,99,81]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_73.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_74.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_75.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_76.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[353,165,64,99]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_77.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[252,160,77,87]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_78.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[361,163,71,89]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_79.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[254,165,73,88]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_8.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_80.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[349,174,79,91]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_81.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[250,176,77,87]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_82.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[361,174,64,98]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_83.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[259,181,71,93]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_84.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[363,183,65,82]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_85.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[261,176,71,107]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_86.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[352,185,72,91]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_87.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_88.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_89.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_9.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_90.jpg',[],[],[],[],[],[],[],[],[],[],"[376,247,82,62]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_91.jpg',[],[],[],[],[],[],"[284,248,105,107]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_92.jpg',[],[],[],[],[],[],"[389,238,88,114]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_93.jpg',[],[],[],[],[],[],"[294,225,84,109]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_94.jpg',[],[],[],[],[],[],"[397,220,88,94]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_95.jpg',[],[],[],[],[],[],"[297,222,78,90]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_96.jpg',[],[],[],[],[],[],"[395,224,83,100]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_97.jpg',[],[],[],[],[],[],"[299,227,81,93]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_98.jpg',[],[],[],[],[],[],"[387,213,102,100]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_may_1/mix/biograd1_99.jpg',[],[],[],[],[],[],"[289,218,93,100]",[],[],[],[],[],[],[],[],[],carry
