imageFileName,start_comm,end_comm,up,down,photo,backwards,carry,boat,here,mosaic,num_delimiter,one,two,three,four,five,Class
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_420.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[246,75,95,143]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_421.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[99,70,100,151]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_424.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_425.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_428.jpg',[],[],[],[],[],[],[],[],[],[],"[251,106,88,114]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_429.jpg',[],[],[],[],[],[],[],[],[],[],"[121,115,84,99]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_432.jpg',[],[],[],[],[],[],[],[],[],[],"[265,114,79,95]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_433.jpg',[],[],[],[],[],[],[],[],[],[],"[130,113,80,100]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_436.jpg',[],[],[],[],[],[],[],[],[],[],"[264,119,90,91]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_437.jpg',[],[],[],[],[],[],[],[],[],[],"[135,115,88,97]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_44.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_440.jpg',[],[],[],[],[],[],[],[],[],[],"[265,125,95,95]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_441.jpg',[],[],[],[],[],[],[],[],[],[],"[135,121,79,94]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_444.jpg',[],[],[],[],[],[],[],[],[],[],"[272,114,78,109]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_445.jpg',[],[],[],[],[],[],[],[],[],[],"[129,115,94,103]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_448.jpg',[],[],[],[],[],[],[],[],[],[],"[260,113,93,107]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_449.jpg',[],[],[],[],[],[],[],[],[],[],"[125,117,91,98]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_45.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_452.jpg',[],[],[],[],[],[],[],[],[],[],"[263,118,91,100]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_453.jpg',[],[],[],[],[],[],[],[],[],[],"[129,123,95,102]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_456.jpg',[],[],[],[],[],[],[],[],[],[],"[255,117,99,103]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_457.jpg',[],[],[],[],[],[],[],[],[],[],"[121,113,91,86]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_460.jpg',[],[],[],[],[],[],[],[],[],[],"[268,113,77,97]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_461.jpg',[],[],[],[],[],[],[],[],[],[],"[123,115,88,96]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_464.jpg',[],[],[],[],[],[],[],[],[],[],"[269,120,92,95]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_465.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_468.jpg',[],"[341,149,63,117]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_469.jpg',[],"[189,154,81,127]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_472.jpg',[],"[304,150,106,134]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_473.jpg',[],"[184,153,89,133]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_476.jpg',[],"[323,149,81,123]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_477.jpg',[],"[170,152,101,123]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_48.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_480.jpg',[],"[326,154,73,115]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_481.jpg',[],"[187,157,71,113]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_484.jpg',[],"[336,158,66,114]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_485.jpg',[],"[183,159,87,110]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_488.jpg',[],"[329,154,82,121]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_489.jpg',[],"[181,156,88,120]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_49.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_492.jpg',[],"[329,156,70,110]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_493.jpg',[],"[187,152,70,120]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_496.jpg',[],"[326,149,74,132]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_497.jpg',[],"[184,149,76,126]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_5.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_500.jpg',[],"[333,158,73,132]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_501.jpg',[],"[184,155,70,124]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_504.jpg',[],"[332,154,71,131]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_505.jpg',[],"[182,154,69,123]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_508.jpg',[],"[331,160,68,121]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_509.jpg',[],"[189,158,77,116]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_512.jpg',[],"[323,158,81,116]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_513.jpg',[],"[184,159,66,114]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_516.jpg',[],"[327,162,65,114]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_517.jpg',[],"[179,156,83,120]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_52.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_520.jpg',[],"[323,149,67,128]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_521.jpg',[],"[177,153,81,131]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_524.jpg',[],"[318,152,74,132]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_525.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_528.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_529.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_53.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_532.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_533.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_536.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_537.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_540.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_541.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_544.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_545.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_548.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_549.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_552.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_553.jpg',"[174,130,86,136]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_556.jpg',"[318,137,83,139]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_557.jpg',"[172,132,76,129]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_56.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_560.jpg',"[315,135,79,124]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_561.jpg',"[167,134,86,130]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_564.jpg',"[310,138,87,128]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_565.jpg',"[179,137,83,119]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_568.jpg',"[317,138,84,119]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_569.jpg',"[167,140,93,124]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_57.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_572.jpg',"[311,133,90,124]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_573.jpg',"[165,137,97,125]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_576.jpg',"[310,137,89,127]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_577.jpg',"[170,133,90,129]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_580.jpg',"[310,134,99,142]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_581.jpg',"[161,140,99,136]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_584.jpg',"[315,135,84,134]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_585.jpg',"[166,131,94,138]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_588.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_589.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_592.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_593.jpg',[],[],[],[],[],[],[],[],[],"[248,121,117,131;123,119,90,130]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_596.jpg',[],[],[],[],[],[],[],[],[],"[409,102,101,138;238,101,104,147]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_597.jpg',[],[],[],[],[],[],[],[],[],"[256,97,118,157;84,94,103,148]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_60.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_600.jpg',[],[],[],[],[],[],[],[],[],"[406,112,108,129;231,104,112,121]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_601.jpg',[],[],[],[],[],[],[],[],[],"[258,109,107,133;99,105,98,133]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_604.jpg',[],[],[],[],[],[],[],[],[],"[419,121,100,128;250,112,108,124]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_605.jpg',[],[],[],[],[],[],[],[],[],"[265,123,114,128;107,112,104,129]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_608.jpg',[],[],[],[],[],[],[],[],[],"[416,119,105,144;259,103,108,139]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_609.jpg',[],[],[],[],[],[],[],[],[],"[265,113,117,136;111,99,109,128]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_61.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_612.jpg',[],[],[],[],[],[],[],[],[],"[417,114,99,126;257,101,95,140]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_613.jpg',[],[],[],[],[],[],[],[],[],"[267,120,98,122;112,111,96,122]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_616.jpg',[],[],[],[],[],[],[],[],[],"[409,118,96,133;255,113,96,135]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_617.jpg',[],[],[],[],[],[],[],[],[],"[257,120,98,141;112,113,87,138]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_620.jpg',[],[],[],[],[],[],[],[],[],"[406,124,96,130;257,116,98,132]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_621.jpg',[],[],[],[],[],[],[],[],[],"[252,110,106,137;99,110,103,139]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_624.jpg',[],[],[],[],[],[],[],[],[],"[411,105,94,138;251,102,102,138]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_625.jpg',[],[],[],[],[],[],[],[],[],"[265,112,94,133;115,110,91,131]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_628.jpg',[],[],[],[],[],[],[],[],[],"[419,115,92,132;255,119,95,123]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_629.jpg',[],[],[],[],[],[],[],[],[],"[289,123,89,126;110,113,89,124]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_632.jpg',[],[],[],[],[],[],[],[],[],"[431,119,84,129;254,113,87,130]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_633.jpg',[],[],[],[],[],[],[],[],[],"[287,115,86,127;109,108,91,127]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_636.jpg',[],[],[],[],[],[],[],[],[],"[428,113,91,139;260,109,93,141]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_637.jpg',[],[],[],[],[],[],[],[],[],"[278,120,90,132;118,112,88,133]",[],[],[],[],[],[],mosaic
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_64.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_640.jpg',[],[],[],[],[],[],[],[],[],[],"[275,149,90,90]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_641.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_644.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_645.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_648.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[245,94,96,137]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_649.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[85,96,95,151]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_65.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_652.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[257,101,84,142]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_653.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[92,101,95,151]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_656.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[250,103,81,147]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_657.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[94,97,90,164]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_660.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[253,95,80,155]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_661.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[94,95,85,142]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_664.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[253,97,90,159]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_665.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[96,101,86,155]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_668.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[262,96,81,151]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_669.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[93,98,92,140]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_672.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[254,92,81,141]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_673.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[84,89,86,141]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_676.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[252,96,79,154]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_677.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[84,95,94,162]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_68.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_680.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[244,94,85,151]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_681.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[86,90,88,152]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_684.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[250,86,80,141]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_685.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[79,91,87,153]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_688.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[251,97,75,153]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_689.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[80,93,91,152]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_69.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_692.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[248,88,84,147]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_693.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[86,91,94,154]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix_filtered/brodanski_a_696.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[252,86,76,146]",[],[],three
