imageFilename,start_comm,end_comm,up,down,photo,backwards,carry,boat,here,mosaic ,num_delimiter,one,two,three,four,five,Class
'/home/arturokkboss33/gestures/genova/mix/biograd1_9059.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9062.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9063.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9122.jpg',[],[],[],"[77,301,83,89]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_9123.jpg',[],[],[],"[209,260,80,97]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_9126.jpg',[],[],[],"[106,240,81,104]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_9127.jpg',[],[],[],"[231,215,92,119]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_9130.jpg',[],[],[],"[137,238,95,106]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_9131.jpg',[],[],[],"[277,228,106,117]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_9134.jpg',[],[],[],"[146,223,114,123]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_9135.jpg',[],[],[],"[299,229,117,133]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_9138.jpg',[],[],[],"[144,174,136,154]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_9139.jpg',[],[],[],"[311,185,137,149]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_9142.jpg',[],[],[],"[152,168,162,176]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_9143.jpg',[],[],[],"[340,180,149,171]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_9146.jpg',[],[],[],"[131,156,180,192]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_9147.jpg',[],[],[],"[372,159,172,203]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_9150.jpg',[],[],[],"[181,126,199,221]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_9151.jpg',[],[],[],"[424,153,192,230]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_9154.jpg',[],[],[],"[179,165,183,222]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_9155.jpg',[],[],[],"[409,151,208,254]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_9158.jpg',[],[],[],"[148,163,231,241]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_9159.jpg',[],[],[],"[411,177,230,244]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_9162.jpg',[],[],[],"[163,174,194,228]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_9163.jpg',[],[],[],"[382,159,209,224]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_9166.jpg',[],[],[],"[215,125,176,202]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_9167.jpg',[],[],[],"[395,108,214,223]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_9170.jpg',[],[],[],"[173,138,170,199]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_9171.jpg',[],[],[],"[359,144,180,211]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_9174.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9175.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9178.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9179.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9182.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9183.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9186.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9187.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9190.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9191.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9194.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9195.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9198.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9199.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9202.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9203.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9206.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9207.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9210.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9211.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9214.jpg',[],[],"[145,194,158,197]",[],[],[],[],[],[],[],[],[],[],[],[],[],up
'/home/arturokkboss33/gestures/genova/mix/biograd1_9215.jpg',[],[],"[313,117,219,221]",[],[],[],[],[],[],[],[],[],[],[],[],[],up
'/home/arturokkboss33/gestures/genova/mix/biograd1_9218.jpg',[],[],"[89,123,207,226]",[],[],[],[],[],[],[],[],[],[],[],[],[],up
'/home/arturokkboss33/gestures/genova/mix/biograd1_9219.jpg',[],[],"[348,128,203,242]",[],[],[],[],[],[],[],[],[],[],[],[],[],up
'/home/arturokkboss33/gestures/genova/mix/biograd1_9222.jpg',[],[],"[74,201,234,252]",[],[],[],[],[],[],[],[],[],[],[],[],[],up
'/home/arturokkboss33/gestures/genova/mix/biograd1_9223.jpg',[],[],"[361,73,263,292]",[],[],[],[],[],[],[],[],[],[],[],[],[],up
'/home/arturokkboss33/gestures/genova/mix/biograd1_9226.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9227.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9230.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9231.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9234.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9235.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9238.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9239.jpg',[],[],"[282,126,202,230]",[],[],[],[],[],[],[],[],[],[],[],[],[],up
'/home/arturokkboss33/gestures/genova/mix/biograd1_9242.jpg',[],[],"[24,138,190,227]",[],[],[],[],[],[],[],[],[],[],[],[],[],up
'/home/arturokkboss33/gestures/genova/mix/biograd1_9243.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9246.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9247.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9250.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9251.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9254.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9255.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9258.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9259.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9262.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9263.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9266.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9267.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9270.jpg',[],[],[],[],[],"[45,329,180,152]",[],[],[],[],[],[],[],[],[],[],backwards
'/home/arturokkboss33/gestures/genova/mix/biograd1_9271.jpg',[],[],[],[],[],"[269,228,179,183]",[],[],[],[],[],[],[],[],[],[],backwards
'/home/arturokkboss33/gestures/genova/mix/biograd1_9274.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9275.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9278.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9279.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9282.jpg',[],[],[],[],[],"[49,224,190,177]",[],[],[],[],[],[],[],[],[],[],backwards
'/home/arturokkboss33/gestures/genova/mix/biograd1_9283.jpg',[],[],[],[],[],"[290,247,226,196]",[],[],[],[],[],[],[],[],[],[],backwards
'/home/arturokkboss33/gestures/genova/mix/biograd1_9286.jpg',[],[],[],[],[],"[15,287,206,194]",[],[],[],[],[],[],[],[],[],[],backwards
'/home/arturokkboss33/gestures/genova/mix/biograd1_9287.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9290.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9291.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9294.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9295.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9298.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9299.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9302.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9303.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9306.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9307.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9310.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9311.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9314.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9315.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9353.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9354.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9357.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9358.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9361.jpg',[],[],[],[],"[322,78,167,164]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9362.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9365.jpg',[],[],[],[],"[324,112,164,150]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9366.jpg',[],[],[],[],"[162,97,159,154]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9369.jpg',[],[],[],[],"[355,91,194,185]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9370.jpg',[],[],[],[],"[142,98,193,175]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9373.jpg',[],[],[],[],"[359,91,189,204]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9374.jpg',[],[],[],[],"[119,65,213,205]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9377.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9378.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9381.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9382.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9385.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9386.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9389.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9390.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9393.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9394.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9397.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9398.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9401.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9402.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9405.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9406.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9409.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9410.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9413.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9414.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9417.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9418.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9421.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9422.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9425.jpg',[],[],[],[],"[376,122,167,183]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9426.jpg',[],[],[],[],"[142,120,190,211]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9429.jpg',[],[],[],[],"[374,105,176,184]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9430.jpg',[],[],[],[],"[134,138,196,185]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9433.jpg',[],[],[],[],"[435,126,203,225]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9434.jpg',[],[],[],[],"[122,163,221,191]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9437.jpg',[],[],[],[],"[331,141,171,170]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9438.jpg',[],[],[],[],"[144,120,203,200]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9441.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9442.jpg',[],[],[],[],"[106,64,319,290]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9445.jpg',[],[],[],[],"[417,91,224,221]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9446.jpg',[],[],[],[],"[163,91,219,222]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9449.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9450.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9453.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9454.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9457.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9521.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9524.jpg',[],[],[],[],"[115,236,170,178]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9525.jpg',[],[],[],[],"[301,194,164,182]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9528.jpg',[],[],[],[],"[180,125,207,217]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9529.jpg',[],[],[],[],"[412,116,196,228]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9532.jpg',[],[],[],[],"[168,125,208,193]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9533.jpg',[],[],[],[],"[343,144,171,172]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9536.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9537.jpg',[],[],[],[],"[368,167,148,157]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9540.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9541.jpg',[],[],[],[],"[432,89,209,234]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9544.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9545.jpg',[],[],[],[],"[446,135,195,193]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9548.jpg',[],[],[],[],"[221,141,193,187]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9549.jpg',[],[],[],[],"[418,156,183,176]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9552.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9553.jpg',[],[],[],[],"[377,152,172,183]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_9556.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9557.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9560.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_9561.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_13001.jpg',[],[],[],[],"[331,185,132,133]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_13004.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_13005.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_13008.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_13009.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_13012.jpg',[],[],[],[],"[194,225,101,109]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_13013.jpg',[],[],[],[],"[312,224,108,120]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_13016.jpg',[],[],[],[],"[186,191,113,121]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_13017.jpg',[],[],[],[],"[314,197,124,129]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_13020.jpg',[],[],[],[],"[180,200,111,117]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_13021.jpg',[],[],[],[],"[311,197,106,105]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_13024.jpg',[],[],[],[],"[190,225,109,114]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_13025.jpg',[],[],[],[],"[289,252,126,117]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_13028.jpg',[],[],[],[],"[145,201,129,132]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_13029.jpg',[],[],[],[],"[253,201,107,111]",[],[],[],[],[],[],[],[],[],[],[],photo
'/home/arturokkboss33/gestures/genova/mix/biograd1_13032.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_13033.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_13036.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
