imageFileName,start_comm,end_comm,up,down,photo,backwards,carry,boat,here,mosaic,num_delimiter,one,two,three,four,five,Class
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1600.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1601.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1604.jpg',[],[],[],[],[],[],[],"[328,367,154,114]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1605.jpg',[],[],[],[],[],[],[],"[135,360,152,121]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1608.jpg',[],[],[],[],[],[],[],"[326,355,146,126]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1609.jpg',[],[],[],[],[],[],[],"[139,367,162,114]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_161.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[86,103,82,144]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1612.jpg',[],[],[],[],[],[],[],"[319,373,163,108]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1613.jpg',[],[],[],[],[],[],[],"[135,366,140,115]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1616.jpg',[],[],[],[],[],[],[],"[321,357,165,124]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1617.jpg',[],[],[],[],[],[],[],"[147,353,140,125]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1620.jpg',[],[],[],[],[],[],[],"[323,345,161,134]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1621.jpg',[],[],[],[],[],[],[],"[134,347,163,133]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1624.jpg',[],[],[],[],[],[],[],"[332,361,165,120]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1625.jpg',[],[],[],[],[],[],[],"[140,352,161,129]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1628.jpg',[],[],[],[],[],[],[],"[323,316,184,147]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1629.jpg',[],[],[],[],[],[],[],"[136,322,161,118]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1632.jpg',[],[],[],[],[],[],[],"[323,318,174,126]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1633.jpg',[],[],[],[],[],[],[],"[147,318,147,125]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1636.jpg',[],[],[],[],[],[],[],"[337,341,140,123]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1637.jpg',[],[],[],[],[],[],[],"[172,358,132,123]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_164.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[245,121,74,137]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1640.jpg',[],[],[],[],[],[],[],"[343,395,154,86]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1641.jpg',[],[],[],[],[],[],[],"[157,382,149,99]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1644.jpg',[],[],[],[],[],[],[],"[345,379,150,102]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1645.jpg',[],[],[],[],[],[],[],"[172,367,134,114]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1648.jpg',[],[],[],[],[],[],[],"[338,361,159,120]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1649.jpg',[],[],[],[],[],[],[],"[162,369,152,112]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_165.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[95,112,80,134]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1652.jpg',[],[],[],[],[],[],[],"[336,367,156,114]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1653.jpg',[],[],[],[],[],[],[],"[161,372,145,109]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1656.jpg',[],[],[],[],[],[],[],"[334,372,160,109]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1657.jpg',[],[],[],[],[],[],[],"[156,364,145,117]",[],[],[],[],[],[],[],[],boat
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1660.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1661.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1664.jpg',"[309,118,100,139]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1665.jpg',"[143,123,116,156]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1668.jpg',"[313,117,103,159]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1669.jpg',"[136,127,118,144]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1672.jpg',"[302,123,111,146]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1673.jpg',"[135,126,118,141]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1676.jpg',"[292,131,127,153]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1677.jpg',"[138,137,128,132]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_168.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[233,117,89,145]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1680.jpg',"[306,138,105,137]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1681.jpg',"[134,134,123,126]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1684.jpg',"[314,138,100,143]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1685.jpg',"[140,135,114,145]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1688.jpg',"[311,127,100,137]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1689.jpg',"[152,134,108,124]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_169.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[87,123,90,134]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1692.jpg',"[304,136,107,140]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1693.jpg',"[138,147,124,126]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1696.jpg',"[306,140,113,134]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1697.jpg',"[137,134,120,128]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_17.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1700.jpg',"[304,125,112,128]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1701.jpg',"[136,136,119,119]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1704.jpg',"[299,127,111,142]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1705.jpg',"[145,136,115,135]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1708.jpg',"[304,119,115,134]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1709.jpg',"[148,127,114,124]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1712.jpg',"[306,118,105,132]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1713.jpg',"[150,129,98,124]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1716.jpg',"[307,132,109,138]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1717.jpg',"[148,137,104,132]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_172.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[238,115,85,147]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1720.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1721.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1724.jpg',[],[],[],[],[],[],"[307,218,156,158]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1725.jpg',[],[],[],[],[],[],"[154,223,162,156]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1728.jpg',[],[],[],[],[],[],"[322,226,155,146]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1729.jpg',[],[],[],[],[],[],"[157,228,162,152]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_173.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[75,116,97,129]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1732.jpg',[],[],[],[],[],[],"[316,230,169,148]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1733.jpg',[],[],[],[],[],[],"[139,230,189,144]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1736.jpg',[],[],[],[],[],[],"[320,220,172,161]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1737.jpg',[],[],[],[],[],[],"[153,227,173,148]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1740.jpg',[],[],[],[],[],[],"[321,223,166,152]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1741.jpg',[],[],[],[],[],[],"[167,234,159,150]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1744.jpg',[],[],[],[],[],[],"[321,227,177,149]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1745.jpg',[],[],[],[],[],[],"[148,228,171,144]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1748.jpg',[],[],[],[],[],[],"[326,226,161,152]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1749.jpg',[],[],[],[],[],[],"[162,232,171,144]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1752.jpg',[],[],[],[],[],[],"[322,225,155,159]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1753.jpg',[],[],[],[],[],[],"[158,227,168,150]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1756.jpg',[],[],[],[],[],[],"[327,229,149,150]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1757.jpg',[],[],[],[],[],[],"[158,232,166,147]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_176.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[233,118,90,127]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1760.jpg',[],[],[],[],[],[],"[319,236,161,150]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1761.jpg',[],[],[],[],[],[],"[159,234,161,141]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1764.jpg',[],[],[],[],[],[],"[321,232,156,152]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1765.jpg',[],[],[],[],[],[],"[160,239,159,147]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1768.jpg',[],[],[],[],[],[],"[334,233,149,144]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1769.jpg',[],[],[],[],[],[],"[174,234,154,146]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_177.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[78,115,95,140]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1772.jpg',[],[],[],[],[],[],"[341,232,154,153]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1773.jpg',[],[],[],[],[],[],"[167,221,169,158]",[],[],[],[],[],[],[],[],[],carry
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1776.jpg',"[323,103,110,163]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1777.jpg',"[148,114,127,138]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1780.jpg',"[329,101,109,142]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1781.jpg',"[153,104,118,138]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1784.jpg',"[319,94,120,150]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1785.jpg',"[140,105,128,132]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1788.jpg',"[305,105,124,146]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1789.jpg',"[144,105,114,135]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1792.jpg',"[301,96,115,147]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1793.jpg',"[131,101,131,151]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1796.jpg',"[307,83,114,159]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1797.jpg',"[129,89,119,136]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_180.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[227,127,91,127]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1800.jpg',"[297,90,131,158]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1801.jpg',"[155,105,109,156]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1804.jpg',"[331,118,95,148]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1805.jpg',"[145,112,108,160]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1808.jpg',"[317,95,122,174]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1809.jpg',"[138,105,129,148]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_181.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[67,132,94,144]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1812.jpg',"[319,106,122,163]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1813.jpg',"[146,116,135,144]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1816.jpg',"[318,112,136,159]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1817.jpg',"[153,117,115,152]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1820.jpg',"[316,113,122,154]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1821.jpg',"[141,110,121,150]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1824.jpg',"[310,116,126,138]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1825.jpg',"[133,118,125,140]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1828.jpg',"[309,120,136,150]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1829.jpg',"[128,118,116,132]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1832.jpg',"[309,120,123,148]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1833.jpg',"[128,113,135,156]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1836.jpg',"[300,111,125,152]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1837.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_184.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[202,127,107,135]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1840.jpg',[],[],[],[],[],[],[],[],"[316,228,127,141]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1841.jpg',[],[],[],[],[],[],[],[],"[108,233,134,143]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1844.jpg',[],[],[],[],[],[],[],[],"[317,239,129,128]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1845.jpg',[],[],[],[],[],[],[],[],"[115,236,135,121]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1848.jpg',[],[],[],[],[],[],[],[],"[328,220,122,125]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1849.jpg',[],[],[],[],[],[],[],[],"[123,223,141,129]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_185.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[60,123,90,149]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1852.jpg',[],[],[],[],[],[],[],[],"[323,220,130,120]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1853.jpg',[],[],[],[],[],[],[],[],"[122,218,135,134]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1856.jpg',[],[],[],[],[],[],[],[],"[313,206,142,139]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1857.jpg',[],[],[],[],[],[],[],[],"[126,210,149,137]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1860.jpg',[],[],[],[],[],[],[],[],"[323,203,140,132]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1861.jpg',[],[],[],[],[],[],[],[],"[124,198,138,135]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1864.jpg',[],[],[],[],[],[],[],[],"[318,196,137,136]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1865.jpg',[],[],[],[],[],[],[],[],"[126,198,142,134]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1868.jpg',[],[],[],[],[],[],[],[],"[321,208,136,130]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1869.jpg',[],[],[],[],[],[],[],[],"[117,203,158,131]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1872.jpg',[],[],[],[],[],[],[],[],"[320,206,137,133]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1873.jpg',[],[],[],[],[],[],[],[],"[124,214,146,119]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1876.jpg',[],[],[],[],[],[],[],[],"[314,203,146,137]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1877.jpg',[],[],[],[],[],[],[],[],"[123,209,148,124]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_188.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[217,128,91,136]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1880.jpg',[],[],[],[],[],[],[],[],"[314,210,139,123]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1881.jpg',[],[],[],[],[],[],[],[],"[126,208,140,127]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1884.jpg',[],[],[],[],[],[],[],[],"[329,211,134,120]",[],[],[],[],[],[],[],here
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1885.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1888.jpg',[],"[323,99,108,151]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1889.jpg',[],"[160,115,91,147]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_189.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[65,123,90,144]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1892.jpg',[],"[335,106,89,151]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/arturokkboss33/gestures/brodanski_aug_1/mix/biograd1_1893.jpg',[],"[162,113,86,145]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
